well_id,n,tw_corr,anchor_rmse,A_rmse,As_rmse,B_rmse,frac_gr
9e3e364d,4290,0.7245286271818785,4.097267023631261,38.3675148243866,12.507781600245444,68.31747313480243,0.4813519813519814
9efc812e,4450,0.9049748997290068,7.747022854046375,47.69004210430234,28.154801906682135,45.33880857611026,0.9770786516853932
9f0c7bae,2542,0.6996635004479084,7.898258335635161,52.1401933489942,17.629159046926,35.08746958267556,0.6797797010228167
9ffce529,5212,0.7463821812504139,11.084878093703349,42.678346777637664,15.349062492463329,46.03711429127419,0.5886415963161934
a0383629,5832,0.7170593179693858,8.416225361246278,32.72676773984158,8.950606389095615,43.39416809875372,0.453360768175583
a056d01e,6557,0.8109614478081414,8.584211201864289,41.24510298567488,20.086405866668624,50.143871091919195,0.7303644959585176
a08d9e63,3685,0.7657560137082333,21.46258569009769,49.39523179131579,32.07083147851395,43.21022180408488,0.7440976933514247
a0b83014,5035,0.8595340926046428,17.51843897699374,41.991116998391114,20.507146987744278,22.83550303209648,0.44885799404170806
a0e92ed6,4897,0.7516593982972158,8.114542367589692,42.216290785408404,10.489427391046366,58.259657998061705,0.5001021033285685
a15bc102,3236,0.8709136971184133,2.578928597930721,31.01336250593611,3.5806431815141986,59.6399831303935,0.43665018541409145
a247e7cf,5674,0.74698797375802,4.201165296490171,40.00299532228807,18.049020155856912,53.52869708184075,0.4332040888262249
a2e8e7f6,4760,0.8347626575373754,10.698430341162505,30.994311012281738,11.613872464145865,38.0059844082526,0.5191176470588236
a3518960,4967,0.8204703395530442,7.100675858286987,52.19663174489696,17.595844423912613,47.631797150205756,0.9623515200322126
a3f71395,5543,0.7093486737014474,15.089395383508826,66.08534724296827,40.77023257949305,46.703109738108616,0.9213422334475916
a4719920,5884,0.8091857753396993,7.205451003735877,28.58300302446694,9.423640992277493,28.519921645990156,0.35571040108769547
a48640d9,4532,0.6674753617941537,21.626612771414322,46.72832009070685,20.873734348110265,31.376895799719783,0.8612091791703442
a4cdbb0f,5204,0.8078348414973768,11.150021440885437,45.74415911816669,30.40328692780805,35.160988018536706,0.9621445042275173
a4f989c2,5385,0.8103320529040862,10.578786672639087,44.38893415976847,32.63113910165342,34.15278606753099,0.9520891364902507
a5aa7973,4616,0.9257118195133536,14.159778554983863,53.603891318772426,30.367650646440392,21.92605137895956,0.5983535528596187
a5e6f7dc,5649,0.7635013891331817,6.350818327780091,41.03462228050428,15.008798888605234,34.83493767485612,0.4813241281642769
a612d5a0,5329,0.9007116675001147,19.256901319606147,45.72055749989168,32.858672850233084,31.950791958188805,0.9528992306248827
a622ce4d,6298,0.7840680641365881,14.236097814848373,48.0473275253435,24.658467426955966,26.38298408756803,0.5506510003175611
a645da9a,5153,0.8098316872957303,8.951092580974047,48.95179273741136,20.95311848503724,62.595899113703034,0.8038036095478363
a692b17e,3566,0.7228888743551051,13.138061444708827,35.149823531667,16.146107607907595,48.719473627822346,0.4024116657319125
a6b8ac67,5453,0.8289704226276412,10.875902281234387,59.76672343892833,31.774819773949584,52.04277897732199,0.9262791124151843
a6ed2eff,5275,0.8867047164698311,8.632582794631363,35.31182500568652,9.27090855427907,40.92237695861679,0.4375355450236967
a6f967fb,4670,0.7644096149720476,13.762814229045636,57.75671572916987,45.12285073909091,84.56674841644471,0.9580299785867238
a76db406,4672,0.7878670847146705,3.7043201708377427,39.438923073124144,27.729114379438226,40.65524961153332,0.9875856164383562
a7744f5b,4377,0.8405504476326013,13.084948643934053,45.02154547600742,24.01015898433034,37.39996093823359,0.8313913639479096
a783cc24,1889,0.864526636809588,26.72523186448825,42.51677124573902,24.491372481866065,38.52892141344186,0.8835362625727898
a79fd2e7,4404,0.8989436759525186,12.374341369091132,38.24955507894843,14.12836720734222,81.52213338799395,0.4750227066303361
a7fc3e6b,4764,0.8937555601643048,18.149529358993682,29.629969077039103,18.157831286464294,23.180179607075665,0.36586901763224183
a85bb86f,3099,0.7961725737486205,7.873900707960967,46.723880510968115,23.92903760611952,44.752688919630906,0.8525330751855438
a85e4bc3,4581,0.8305898812071161,9.638478456190704,27.907936217665256,12.120150179035308,34.60443993535356,0.5022920759659463
a87433c9,5721,0.8346573159441101,9.580358514748033,26.35020653876463,10.673346489868118,15.270865549938287,0.4186331061003321
a8ed028a,5538,0.8725058368258157,19.044521110452333,63.22631853914148,39.636645016107096,60.00762371452647,0.9525099313831709
a959858c,4404,0.7534706149839402,65.35865899088088,57.68100744045677,61.267195086961266,96.84883912928558,0.3860127157129882
a9c9b150,3986,0.8215554632391051,1.1630317709118394,24.8306977565831,2.5206773892651917,26.003154043708047,0.4525840441545409
aa95015b,4300,0.862286305653251,11.725050285011942,36.89400590377661,14.52325805509525,74.5605100104828,0.6555813953488372
aaaf3c03,2997,0.8198524986370496,15.079592231507316,57.94761865346677,37.40834447245029,33.78383166124067,0.9446112779446113
aaeffccb,2712,0.8380601435748577,4.756126793123975,40.39397299126661,7.348050292745712,18.729346860280113,0.3915929203539823
ab112491,5185,0.7588487067588114,28.204036984751497,71.7783250513312,59.58458222542,87.58972642241851,0.9577627772420444
ab18d3fc,5694,0.8075859745427165,16.597890792722144,46.76931345347842,21.259705542424904,30.689900273007133,0.6861608710923779
ab3ced07,4250,0.7781259837592951,9.797524442428841,44.70561220749604,24.40298520600875,52.51954332514987,0.5089411764705882
ab6fe95d,5491,0.8010824448429799,6.6795806397720465,31.337805131339763,12.562767524792648,32.54306882538953,0.7495902385722091
ab94878e,6004,0.8778768875926463,6.090270250340663,45.237256821269845,23.04450855916679,59.03437245562275,0.9590273151232511
abf460d2,3217,0.9239735550293469,8.350877150110843,23.966248148727598,13.338153698257042,31.500238804350627,0.41746969225986946
ac6f01d5,5004,0.778085783925429,15.962529701035821,45.1907257408598,29.424263797077266,40.76505413499557,0.9730215827338129
ad2133a8,5729,0.5819593966387645,28.088198915386187,39.46386334182321,25.206743276660024,41.86677284796404,0.7128643742363414
add9c322,3932,0.9049281198053333,12.296784203800955,29.253863617414623,12.637567480573889,44.45984419226194,0.4153102746693795
ae069086,4770,0.9260353201974479,14.585517424947831,54.06712050600925,41.61704659758125,60.75574830151597,0.9932914046121594
ae0784a8,7823,0.8996865626609696,10.87737509844777,39.869099282583555,15.749314956218818,58.16605576906576,0.425284417742554
ae35f33a,4450,0.7844422389656966,5.0951729458693835,43.04128452852148,10.409148161026323,29.978228068630283,0.7458426966292134
ae8959c3,4518,0.8970979990890479,19.76800976672305,50.25288772764064,41.098681856919995,43.62263688936177,0.9309428950863213
aed44918,2719,0.7470778603625579,9.488704385906805,28.082498611812575,9.597897169931736,30.25661483911573,0.29937477013607944
aee6393a,5865,0.718232660285917,4.665683726709421,29.883900971744016,5.963928565854807,38.849854981565414,0.5145780051150896
af7a59ce,3024,0.6969703993745048,4.115059728297358,44.32543960523248,23.97533859160329,35.06830654558073,0.7142857142857143
aff4e561,6026,0.7986724030388219,10.851934253065428,40.80525423784536,20.40862662999802,25.984626951389075,0.645370063060073
b04b58a3,3402,0.8666529058627158,13.058667367524363,48.69155860359681,29.411602317484093,37.02230414061278,0.9512051734273956
b0d42b0d,4971,0.7179579544578903,19.797243019186585,40.502951733359716,21.73965762331036,18.03102118976753,0.4391470529068598
b0f53bf4,2755,0.7912943719955694,9.231328022549082,46.156206858655246,24.227359640960323,25.400802779659802,0.7245009074410164
b19b0395,5813,0.8311624957376973,10.045237735851847,45.67716616154947,27.70419448543308,36.248061872887305,0.9623258214347153
b1efb8a4,5998,0.8196779610007406,8.506706925766984,46.03730500928009,18.41460149037534,36.51697266748156,0.9483161053684561
b32902c0,3808,0.8815407826915554,5.155416417213564,24.000549585575627,7.998952491819744,28.430429823843717,0.4571953781512605
b32e4903,5770,0.7487394348816001,5.863958705383137,47.040695769643925,26.240878335919867,43.55793257300705,0.9592720970537262
b3388334,6080,0.8588857969069666,14.23010661853958,45.244306909602045,22.540179041372028,39.241356366805,0.7544407894736842
b37fd114,8161,0.7798216165646435,24.97877020046922,48.0729142805802,26.056441601647776,45.45416864208143,0.9185148878813871
b38e3116,6211,0.8457215006887204,6.404438939196513,49.89656796839785,26.82446344912484,44.17233371087133,0.9446143938174207
b4d8dd4f,4259,0.839655751941434,17.098418824477594,51.07955451943287,41.114067668486314,39.15888676656223,0.9032636769194646
b4f37e6e,2992,0.817091570559901,14.94895263643877,47.37711777362697,26.823102205595756,49.97446508830561,0.6490641711229946
b56bc0aa,5602,0.7655675748196726,8.788528154094545,46.01353274912686,25.90912095741849,42.27914722776498,0.7756158514816137
b585b4fa,4294,0.8233365999340919,9.973817813617734,50.605428203144186,36.80237583680269,56.698223422056394,0.8816953889147647
b5aa9634,7326,0.775301711688954,11.47866217552782,56.18500195870474,33.40624569150511,50.33669739532291,0.9579579579579579
b7974e66,5558,0.8114010579699484,6.972963992749996,29.686536861291785,8.514094074704449,41.51297034509775,0.47265203310543363
b7cdcecb,6168,0.7677633834582502,9.274351431311539,39.12071216232597,23.151437636572098,31.243826629401884,0.5742542153047989
b7fea9ef,3866,0.8872790934773631,11.148074644872509,33.89187201789547,16.615525831431015,21.25277536424089,0.8595447490946715
b85f7b06,3803,0.7616280015588385,3.569865119414346,43.4935307368932,18.523777332476087,32.582994909470386,0.7983171180646857
b881d27e,4009,0.5703652366574776,18.785154458691416,34.65973983712862,19.62196539700816,48.07741060961444,0.493389872786231
b8c49c1a,4319,0.8444742288825899,8.256954162110757,49.931907823718866,31.86970349895536,34.745822878799395,0.7724010187543413
b95e7121,6306,0.7897843551074057,3.4204599760598935,44.53073444092028,23.295223241007964,92.28055005855133,0.9333967649857279
b977be4a,5917,0.7509825001754302,18.57837175934225,42.25960772983038,25.11067980576379,32.25329440249622,0.7532533378401217
ba48188d,4166,0.6895823263359331,50.93720227649117,52.569906996336506,38.086063833183744,67.68238615213942,0.8230916946711474
bb2cdd83,3825,0.7820389529920612,3.017674077265869,38.08366827809923,16.323136952615243,42.88323985083765,0.855686274509804
bb337fa0,6873,0.8823072453008294,24.083821271230853,37.015836997454855,24.15131591226255,26.185012596506034,0.3311508802560745
bb682ebd,4139,0.8818367123800487,19.87022580202752,43.906644164773766,23.494652792869307,58.80754685471417,0.7120077313360715
bc4381e2,4955,0.7860184941993945,12.598370947658928,31.449323001220836,12.500108818093569,49.730682267683356,0.4185671039354188
bcebcc5f,6258,0.9419642005531087,24.241537215571864,42.06405076673379,21.259433163139757,52.57255633679893,0.5147011824864174
bd2c2f34,9823,0.8995642937242219,5.663541608648027,22.674259587622533,5.950181003580072,33.455295240049246,0.3701516848213377
bd4ae5da,5006,0.7359172050775962,14.052431666337634,31.147765197647768,14.136347164899894,32.4827913311153,0.329005193767479
bd6f0e19,5140,0.8518429228563851,10.118149844909517,40.34495082970561,19.975194236502293,27.563198040959325,0.7480544747081712
bd8f847e,4961,0.6691872735043113,7.389741905257485,50.39626338362424,19.908208041658156,54.41219266990461,0.801451320298327
be063506,4500,0.7257469240776245,9.685884513043288,40.623930371149726,20.962569907655695,40.815704560867644,0.75
be35c8f2,4226,0.7988768483895138,4.674735185385168,46.88545097352701,20.865454197522396,35.190341291106705,0.6242309512541411
be83e781,3221,0.5714160822526329,3.1537973198868037,34.9798560264499,12.695508808212848,56.086830483171106,0.4790437752250854
beda8696,5912,0.7212745742320316,9.819955216289504,29.456132979595857,11.340447651797758,30.32765881487511,0.4732746955345061
bf39bc20,3303,0.7730941056718789,8.401808199266226,32.37260898418945,9.358303151461753,31.49183891752761,0.3835906751438087
bf70b410,6347,0.678755003659125,18.920279724233612,37.21688166106196,21.13301715192599,46.69092086468897,0.580116590515204
bffe3082,5723,0.7553630228723914,16.598918029974968,45.828032373175965,33.12787238031689,49.736595607258664,0.6889743141708894
c03b9305,4255,0.4449797949859519,7.1171172090817905,30.296503991014962,14.392031089996683,35.10938895588258,0.4836662749706228
c03d4aed,4641,0.7622133182981637,12.583094329136486,53.372866409814,20.51399811178962,44.110437016198595,0.8155569920275803
c03fba65,3699,0.8766655016965059,22.739971638302574,29.85843435189543,21.777753241622715,36.92685916938589,0.48851040821843744
c07fd0cd,4191,0.8832191433873479,4.052934357090802,30.437859241948022,14.968724425554056,33.04834032171008,0.5151515151515151
c1708b88,6315,0.8296244069626502,18.304767828554887,28.328013035956364,19.548368528191585,38.269594274337244,0.35930324623911325
c1d046f4,5513,0.8467235919267183,7.700112298091984,49.43025351614178,36.54243287416385,43.46360239571042,0.9854888445492472
c2717d4f,4721,0.8886888754447337,8.452559650622254,58.52082049902285,32.111848571225494,25.695155077786772,0.9675916119466215
c2c4db09,6039,0.8638677064018307,9.028322821306517,39.660218329998074,23.39880998986661,48.57100977787947,0.7661864547110449
c2c6fc71,7119,0.9572322593008026,11.767462410523247,31.55776986212998,14.607310352441331,23.676057942440217,0.6166596432083158
c36625df,4742,0.7935837111292361,8.003204999077816,26.074071153227482,8.317524785509175,31.47092938795317,0.23070434415858287
c3957531,5316,0.7659763988534227,12.518722274768233,47.80578256676589,24.55673667568127,25.843909254246988,0.9621896162528216
c42fe306,5095,0.7487278965243985,11.279308916635767,38.338257923751144,14.16323389370424,32.59758305489242,0.40471050049067714
c43812e2,5527,0.7592388772389632,7.016864008504025,33.14207343938763,9.99295789767863,44.235214196128474,0.3794101682648815
c472c0b5,3054,0.9482272436115784,8.28128095427446,50.92788747139049,37.08369747832643,66.07744263845738,0.9688932547478717
c47e0767,4356,0.8598359165845937,21.47720905393819,42.73668557960082,17.97981879708819,39.272102577862164,0.8516988062442608
c50b42f6,6014,0.8053894707744088,8.604265674370385,42.82666820076713,22.252527196056903,40.96613080739899,0.8159294978383771
c593337f,5208,0.7217979589343505,23.822334034025907,37.72628720526529,17.50375779930608,36.13925536266902,0.6908602150537635
c59b6c4a,5499,0.8341467382354976,20.952603428128082,45.14786620453171,28.438918341136972,32.98223591733172,0.850881978541553
c66be2b8,4154,0.835171194099945,22.226756512262092,46.78398821084912,25.428730582210424,46.861819304439216,0.7046220510351469
c6797dd7,4664,0.9221751140964368,5.82900989050451,38.09003290537278,18.07349698798651,44.67080002833449,0.850557461406518
c6b782a4,4877,0.912541265067714,12.807882966584375,37.598779779485945,16.147176308168845,54.25784505894782,0.7268812794750872
c6c96179,4004,0.8553136978643503,8.772647918302802,40.9826265345735,11.848395835138763,23.55318971189248,0.6178821178821179
c70c0e01,4312,0.5555203681389064,8.964901066736223,31.73247165379349,9.835954704028852,65.23664250517358,0.29962894248608535
c84c65be,8496,0.8564972828490415,9.738388019795911,28.01740895022894,9.85404495571085,49.506224624320524,0.5606167608286252
c8d9680c,6281,0.7437882824085665,42.77043899776709,59.38128131418341,43.668702789429375,127.5283418364909,0.6143926126412992
c908edd0,5293,0.8086955086805347,8.765028360555872,47.2743674176234,19.177250025820058,37.23050778435573,0.9516342338938221
c9578d27,4487,0.754307478147838,10.306756368182521,32.351881607535894,11.267461854149747,34.79803645237038,0.42589703588143524
c96c018a,6236,0.8769204796486056,12.859960619036775,46.04491371938827,18.600560847000203,59.8073194393052,0.9254329698524695
c99f9fae,6361,0.8326425233720954,5.40523137400998,49.79837303365756,28.421650740462535,52.55292545403918,0.9617984593617356
c9e6734f,4735,0.7259118103641117,10.310371611471203,49.96163473555259,38.55172525870112,27.755235154841078,0.9476240760295671
c9e980e8,4359,0.808619300142636,9.741734918381256,35.27169506645155,12.801699197371558,33.809433930659296,0.8511126405138794
c9fedcf3,3517,0.8526779680326373,7.471714606706554,55.264277873168865,39.21313004501514,34.34561426430627,0.93943702018766
cad13e8f,4848,0.8681555394880144,17.022296131058066,55.59089490286593,24.936271096795362,72.24413967219809,0.9521452145214522
cb34231f,5609,0.8434114564379849,5.418906491757253,51.22279493060429,26.19918647677651,59.12712873113169,0.8928507755393118
cb879f40,6315,0.9040798081667527,8.79643766880234,47.419286908666045,18.046473769209832,47.15030283620137,0.6194774346793349
cbb406b5,6328,0.7185779527201901,11.364887497962812,37.00260547959816,16.824228269326998,51.168540155022384,0.4890960809102402
cbe51de1,3963,0.7960254038601093,15.022202061672788,50.201226058779625,23.976253334742303,53.681225168152544,0.9535705273782488
cbe62450,6258,0.7504714564118763,18.607063412926227,45.17334613807485,23.37750006386846,40.41114529925559,0.6196868008948546
cc08aa63,3274,0.7746195096871519,12.988941242217614,36.15996182165024,13.887719474383019,45.69897278085634,0.5274893097128894
cc8a1d57,6638,0.7063982960733052,27.55539015081038,51.38702204202633,33.932518500188024,45.03290537413373,0.8258511599879482
ccedb12b,4401,0.8040752250460086,10.609060511646556,36.385892573164185,14.724957910223308,60.325563525013074,0.5444217223358327
cd7f1687,4232,0.8004315730325869,10.573162838089827,29.12559402024502,11.075644706791763,31.57232915902009,0.29985822306238186
cda7eb37,5973,0.7656293697052021,10.042623008757838,51.634416341517635,25.461931945280018,45.43178499551596,0.8263854009710363
cdc31d65,4840,0.8926242151882724,7.482412321764383,31.886988660044175,16.76971518716634,33.71883030118584,0.5506198347107438
cdc60a53,5878,0.9058690566585395,8.315926094659538,29.57226791556517,8.489552291587657,43.842681805991894,0.4470908472269479
ce55ba43,4104,0.8278746846851427,14.30444944852245,33.93084122890214,15.610605904813312,43.87954028034492,0.35891812865497075
ce8399b7,1615,0.8752465602896167,3.363562739626084,42.07483970672655,22.5968166091346,50.58458746780351,0.9628482972136223
cf50c9d1,4858,0.8561358663027595,31.56819712560828,42.09877964027575,27.364212334619232,44.13526612718828,0.8388225607245781
d00e7eb9,5704,0.8052475036669251,7.907003476643952,20.115178191383382,8.232707933988904,50.63029091272092,0.513148667601683
d011f41b,2267,0.7890893512381609,10.86185548345431,42.69877180987134,27.35511092208868,27.771100210134698,0.9550066166740185
d07aed8f,2957,0.9446287212220157,5.402411556483793,24.106819490030528,6.320421973215752,18.681403495383396,0.6695975650997633
d085e611,6191,0.9223817563068076,10.083729659420946,36.77800439222783,15.757180995712854,41.05802224097942,0.518817638507511
d0a0e7b5,3816,0.7731084294106189,11.676903707262621,52.00746238887254,35.42535937902586,91.33192542412091,0.8608490566037735
d0a43760,4041,0.6672478783189212,4.249353040412356,42.56956128686789,25.213862439029135,49.699198306650025,0.9873793615441723
d0cb63ae,5223,0.9025766659114867,19.937391369771746,39.05703176741115,20.09051805025149,33.66488397198215,0.6364158529580701
d114d9c2,6206,0.7890185099643485,7.69852853923108,35.07290756485937,12.504956106748708,28.48275253226713,0.5333548179181438
d1457cc5,6920,0.525853073955046,8.115732473647405,42.16888123035343,27.521596580207696,41.54327049139714,0.7121387283236994
d1ecf309,6168,0.8315076647299753,9.37828460834895,40.363646838933,14.128782042479179,61.39680268107147,0.46416990920881973
d1ee630d,6290,0.852257786703924,12.219780010195931,38.54682564797977,13.385504375728912,86.72948680813776,0.5728139904610493
d217e0c5,3838,0.8257525183504921,5.20363871867946,39.565604654192974,20.389922394475413,37.73017561451368,0.8678999478895258
d24ff243,5641,0.8579496161587987,3.584579952704873,37.75297556690452,14.415368895629793,22.871012111423646,0.7363942563375288
d273674e,3899,0.8789060855930731,3.400366201632784,44.180955046753944,13.506459652579421,77.1211967581387,0.793280328289305
d2f3b1ab,5581,0.827148480354085,17.357707330254247,50.80829686283665,27.068667834881253,74.8648663869534,0.761153915068984
d3df146b,5787,0.8212929768515487,11.69933929625434,32.19895567085063,11.562087043423883,32.72500879430774,0.7057197166061863
d40f61d5,4039,0.7465533961802057,4.553018133859985,41.41124116888213,20.34098033674066,39.79466965535003,0.8457538994800693
d41beaf2,4753,0.8951020832804437,16.335502961206803,41.622996288716145,19.006216090918052,51.96900998156596,0.7147065011571639
d463e527,4767,0.6623888397453327,8.591154291112087,41.974242384176556,17.228544249658537,39.67390610587245,0.9425215019928677
d4f60a28,4501,0.8753697647512209,6.183126130423007,24.15253212210573,12.579922592479928,29.687104444072727,0.6267496111975117
d50c649a,4873,0.8071391224460356,6.81996221614117,46.33720090740829,21.625713774697456,43.59846590163461,0.6681715575620768
d543916f,4799,0.9105726688306587,10.200221672654065,35.0136060294994,11.74665995010182,91.20053460576602,0.47801625338612214
d5df0ff5,4032,0.8330757743465553,16.351335751344372,47.11152732869137,25.65539479898219,54.057995938628146,0.964781746031746
d60430e6,2511,0.221862505550433,7.849172504180856,38.32576236647813,22.848310453106595,40.54494989278064,0.594583831142971
d63196fe,4510,0.7964268819370409,19.525114489586926,46.95162107008286,18.969734119698643,44.05693804436246,0.8192904656319291
d6c320d9,5452,0.8240275152026294,11.20598215508914,44.860712890068136,18.319284493515482,31.025658459872883,0.9631327953044754
d6dd7330,6193,0.8450777571621103,11.822832979899944,43.01228704075929,13.583286489481276,43.115500136943034,0.93169707734539
d7ba4f9d,6023,0.6730382820990728,5.098116159708834,46.818459236215766,16.857943281587044,66.91887172088163,0.6729204715258177
d7eb0be8,5401,0.8663092056198665,32.82610912419109,54.37980585388784,34.08836232731222,58.482378229331786,0.9518607665247176
d84b621b,3994,0.7911934711005897,21.82037371732548,42.297206694310375,23.346920495966266,37.044044297658616,0.6792689033550325
d90aa14c,10018,0.8732693155833561,11.994352891576652,28.24948947874163,18.116049676444515,52.965677377202475,0.6135955280495109
d924e971,3184,0.8406628488473266,32.7702837302337,58.25782064226348,45.605812186754555,34.19481484035366,0.9353015075376885
d9ae59b2,3648,0.6911574180374042,5.0470807715641435,41.1567526018679,10.483408272749736,32.75743015645525,0.5685307017543859
d9d6d94d,4919,0.7092542027668963,9.3857291463184,47.944165243865534,13.458269027799945,10.438180860609606,0.8375686115064037
d9eca87b,6373,0.6409368642786994,26.443315428754445,35.65771704165367,26.445039556013413,48.23676654479441,0.4126784873685862
da2d4d7c,2114,0.7333539014669456,3.5771941153487132,42.64517580835671,11.550779986933017,48.98973400316682,0.6797540208136235
da3bfe4e,5549,0.5895702404888052,30.20824343453741,38.6490435341162,29.660311136786163,38.11508985273264,0.4153901603892593
da3cf798,5844,0.9007350328387341,16.905110806271015,39.57839022249776,21.639098909740806,57.86819483350664,0.48254620123203285
da940160,5132,0.8527359300800772,11.224828130654686,39.99026344379298,16.30912534039331,35.49245706039456,0.6241231488698363
dafc88c3,5572,0.8116009184362205,6.877339398362787,45.708276424955116,26.234843113313342,33.66549564336066,0.9502871500358937
dbee6c86,7369,0.8021547170391508,4.395928954072107,52.21148781048003,32.2950096676999,32.2211902205131,0.9493825485140454
dc5fbe29,5203,0.9026747085683658,7.9201039214922035,43.27161733080027,16.820847648843394,54.972303920675536,0.6313665193157794
dc7da28f,4774,0.9473484798413043,10.223244436669471,50.8563231308351,40.6633856859209,27.439543882035014,0.9388353581901969
dc7f9757,4360,0.8236402394652129,9.810154572145091,39.00398950042804,15.254529265738546,38.389262608791064,0.4004587155963303
dd168de0,3304,0.7759477726713504,2.9913571830542716,32.189645702241556,13.93967127518765,10.951549300547624,0.9152542372881356
dd64382d,3124,0.8887970472368991,4.262126959206316,28.621298404775125,10.395535285556358,19.522385200370636,0.3735595390524968
dd6bc5b2,3602,0.9054358970089921,11.780956097388067,51.28997612756356,39.88681156314817,38.85984389288295,0.8808995002776235
dd7d638e,4301,0.8923754237486917,6.017680647613085,45.50730409907792,23.693605364203535,32.27236103387502,0.6282259939548942
ddc790ff,4726,0.8422609684870784,5.724817380990974,42.785631870052626,12.159910265631638,44.34271531112919,0.5865425306813373
df71d1ff,6228,0.717398706387725,12.742621639442314,28.48722637975089,13.90290928752075,29.428032955861188,0.42838792549775206
df73b8f3,5311,0.7455845145041844,15.617554195793542,34.11005969887049,15.953033018022031,49.70448870210838,0.3441913010732442
df8290be,3972,0.7519949604690368,13.009724784668556,43.998665249141126,19.796849246296205,54.184067427993575,0.36178247734138974
e0079ed1,3471,0.8316392944443401,8.069511840769099,33.791726645952565,8.136629232281122,24.71355822180844,0.6802074330164217
e03b45fd,5342,0.7436936206786233,15.75182643192855,44.79333671682545,20.366890652162667,43.202742617504164,0.5535380007487832
e0f36d98,4976,0.9285611739329572,14.253156162438394,39.79579440078492,14.444050666567618,37.51195003566567,0.5064308681672026
e149204f,6097,0.807182650143309,4.546152895643239,28.031532348520102,5.475460861132203,42.49137028035721,0.40003280301787764
e14d641e,3184,0.796052696476302,6.820600870242808,32.676008221883194,9.428826522849503,40.52082084074838,0.3442211055276382
e161bd0c,2949,0.7948226612466753,4.33499689746737,35.16072408539902,7.861253867995691,20.95945570343366,0.4604950830790098
e201fd6d,5070,0.6025072981832345,16.371250707380042,40.742711689801425,21.466934980467876,56.87182572905074,0.7240631163708087
e25f1537,3177,0.8841091515683633,13.005049007414012,44.20426628067308,26.152612888104258,27.63938504442971,0.7560591753226314
e2fc7745,3692,0.850278940071599,13.341394284804746,48.46656411046582,26.247987672441816,24.844195828396177,0.9374322860238353
e32da4ec,4689,0.7781054250829686,10.850139553093255,38.96398899125288,18.67263073251925,22.726183633468388,0.6574962678609512
e3b34f5b,5455,0.8383240272316254,10.347045761247115,32.73462448430312,13.705842966440375,35.317921819262644,0.7270394133822181
e45a2a62,5007,0.8386094054110705,19.872920518687707,37.35237695261685,22.36126564884046,40.556907971418575,0.35749950069902137
e46f4ef4,7195,0.5619996951000928,4.926550809338883,49.29158565544492,16.430055706999003,41.10501946120654,0.6120917303683113
e4726608,4733,0.8624405870947767,6.271487164710907,43.93638644320758,18.83930758463078,44.34474601903702,0.6454679907035706
e5864244,4469,0.7385334700667299,26.806032670999695,61.10805909841601,35.307054567890106,45.72835254221472,0.6370552696352652
e5c92e59,4295,0.8326165921884501,7.71135994039849,38.0858834477772,10.215141211215519,50.148635129068914,0.6144353899883586
e5ff9fd2,2354,0.8061278475662522,8.891230852152741,43.3623331272615,18.084342727043264,30.24208999567841,0.4048428207306712
e6c55748,4472,0.8973217403714671,9.397103554297912,53.09936773595331,38.012569434568924,58.36442877145692,0.8658318425760286
e730c32b,4728,0.7879078418428531,11.654671854511827,29.192097032701053,12.505157361613575,27.791735607618087,0.37013536379018613
e737965a,5955,0.6284001231869344,9.897022674368223,30.123420707372397,10.850877527805048,23.603976167129137,0.3771620486985726
e748dd88,4812,0.8441596005940931,4.989931749983482,38.94763320796374,17.316100816449826,25.961852384192728,0.96571072319202
e7818f7a,5371,0.8061918360045005,6.312633342217896,40.747798447393855,19.08020564752033,31.971547301114544,0.7149506609569912
e7c36e81,3531,0.8013315891966591,7.349841849963589,28.807093525926756,8.810065249623587,41.9593325747215,0.36250354007363356
e7d0c1de,4711,0.8889132809108548,6.860255388151551,51.94963426937404,22.074567829828585,15.841058772954105,0.9632774357885799
e85074c5,5675,0.7152636352401415,11.347685731962262,39.22914381904517,19.622641009656302,19.704888850209592,0.5562995594713657
e97032ad,3530,0.7278071806927418,11.959144677460708,48.764534433031066,25.597272944781476,56.21129305749413,0.4535410764872521
e9949a23,4559,0.7661289889560187,11.580872171010277,45.54310286025695,20.022129580906117,44.753006813908264,0.5906997148497477
ea0b99b7,9239,0.7610929777448119,12.15975654126152,35.31455463067399,13.215186261132738,28.85062356135107,0.4887974889057257
ea3a0e38,10052,0.9300942598843153,9.232672132138228,33.23972930661795,11.573529886384613,51.99593082007853,0.43085953044170316
ea41324e,5025,0.8373724483561954,5.294230079936561,40.01438483261176,13.47521140420682,47.819937415558314,0.6565174129353234
eabc711b,5348,0.7292738347668546,11.698478022871637,36.032177864779925,13.576495613150122,53.58850171747556,0.5667539267015707
eac10e86,6067,0.8179193738417694,5.617579051148656,34.77544029153204,13.560150313041142,37.67622719958399,0.7314982693258613
eafb863e,3568,0.707922793992885,13.457858083605023,42.57086028531318,19.701075345955708,47.539760597801106,0.664517937219731
eb06a4e7,4535,0.8202395177503005,9.669099026629615,48.74642839057983,27.953044533628304,43.92196995941518,0.9660418963616317
eb640a35,6037,0.9344203908065185,9.969896905690025,36.018363948278996,13.719596459086008,75.5901458826712,0.4957760477058141
eb934281,5971,0.9539783155638201,3.1374200876783114,39.953299610175364,17.27977041515356,14.034041980096433,0.826997152905711
