well_id,n_rows,n_wells,model_rmse,model_mae,model_bias,model_p95_abs_error,anchor_rmse,anchor_mae,anchor_bias,anchor_p95_abs_error,rmse_improvement_vs_anchor,mae_improvement_vs_anchor,fold,hidden_length,known_length,final_delta_z_from_ps,trajectory_shape,vertical_shape,curvature_shape
4f4afcc6,5645,1,5.132246931890274,4.32427370214985,2.6277848859311743,9.472777276543638,8.324204115356522,6.541695305580084,0.2522497785646035,19.30999999999949,3.191957183466249,2.2174216034302336,4,5645,1539,-189.35000000000036,downward_smooth,downward,smooth
4f69febf,5460,1,9.485236978302947,8.914961909431817,-8.759882484816872,13.179608783899766,14.941245790403045,13.836166666666854,-13.72025457875479,20.95050000000074,5.456008812100098,4.921204757235037,1,5460,2139,130.59000000000015,flat_smooth,flat,smooth
4fbe9c06,6287,1,7.902152931138352,6.759336990748806,0.7653155062692699,15.097001407195421,12.700621635010842,10.129518053125672,8.825023063464641,18.640000000001237,4.79846870387249,3.370181062376866,1,6287,1651,-216.78999999999905,downward_smooth,downward,smooth
504c8b08,6367,1,22.149870805467273,21.285447410377085,21.285447410377085,31.528814073843023,20.6567768266876,19.74191613004503,19.74191613004503,29.82999999999811,-1.4930939787796724,-1.5435312803320542,0,6367,1645,164.14000000000124,upward_smooth,upward,smooth
511e1db0,3821,1,6.297983856457296,5.843481006789533,5.725034148525054,9.548725416065281,2.646655635093415,2.3002329233184264,-1.0530672598794453,4.859999999998763,-3.6513282213638805,-3.5432480834711066,1,3821,1824,-198.15999999999985,downward_smooth,downward,smooth
512943b2,5029,1,10.393568075004605,9.173437438662845,9.173437438662845,18.40357086977528,4.032978673574936,2.6439033605095275,2.1904772320547523,9.390000000001237,-6.360589401429669,-6.529534078153317,2,5029,1652,-158.22000000000116,downward_smooth,downward,smooth
5138a660,3559,1,6.536969821644377,4.942489140227089,4.913275243505999,14.518551185792603,5.4780109058052355,4.17007586400645,3.3976566451245054,10.58099999999831,-1.058958915839141,-0.7724132762206386,3,3559,1270,-141.1999999999989,downward_smooth,downward,smooth
516088b7,6645,1,7.888259531468185,5.750183857891395,4.4696146254359235,17.51049994520797,6.371603205164532,5.1255229495861405,-0.4775349887132369,13.170000000000073,-1.5166563263036528,-0.6246609083052546,4,6645,1655,246.73999999999978,upward_smooth,upward,smooth
521a7819,5200,1,14.723831429892392,12.941398997859825,12.814912936685726,25.06044239646417,25.361861575542044,23.487584615385202,23.083300000000712,36.93000000000029,10.638030145649651,10.546185617525378,4,5200,2024,198.14999999999964,upward_smooth,upward,smooth
5254b6db,3274,1,7.205776711336656,6.88172422503385,-6.881709851900832,9.58369118943774,7.293881229520888,6.955262675626789,-6.955262675626789,9.850000000000364,0.08810451818423193,0.07353845059293818,0,3274,1841,100.97000000000116,flat_smooth,flat,smooth
529e88ca,3417,1,19.76266776048458,16.967815405622616,-12.350772030937403,32.43698797235447,15.265625031718603,12.875765291191529,-9.734015218028528,26.922000000000114,-4.497042728765976,-4.092050114431087,1,3417,1836,259.02000000000044,upward_curved,upward,curved
52f1e77a,4442,1,10.624295405325665,8.821510369935492,-8.555519739483321,18.43953679338665,14.174880875648114,11.866990094552134,-11.863793336335121,21.850000000000364,3.5505854703224493,3.0454797246166425,4,4442,1611,-124.73999999999978,flat_smooth,flat,smooth
5305524b,4898,1,8.252105531851939,6.5018123072288585,-2.1003990658460583,16.525936259136305,16.63490369332069,14.936702735809947,14.614975500203434,26.039999999999054,8.382798161468752,8.434890428581088,4,4898,1559,210.38000000000102,upward_smooth,upward,smooth
53134831,5126,1,22.01377430399513,20.15542634554835,20.15542634554835,30.64993634704024,17.343954276390388,16.54739367928346,16.54739367928346,22.020000000002256,-4.669820027604743,-3.60803266626489,4,5126,2088,-93.32999999999993,flat_smooth,flat,smooth
5397ceb1,5255,1,8.975772918776942,7.48774776205701,1.263731661215642,17.748158211847112,9.25091584943266,7.204058991436694,-1.5106850618463716,15.859999999999308,0.2751429306557185,-0.2836887706203157,0,5255,1556,-198.3000000000011,downward_smooth,downward,smooth
53f23031,8550,1,7.8797265888214945,5.6726305795119965,-4.605240367058575,16.66474694346188,10.66798407051043,8.25703040935722,-8.128433918129236,20.94550000000062,2.7882574816889356,2.584399829845224,0,8550,1650,-261.3299999999999,downward_curved,downward,curved
543198e8,6503,1,19.34596708604068,15.144211699240964,-3.8527650004509213,38.44640647884825,20.51495618405221,15.780502844840782,-6.8668045517451315,40.65799999999999,1.1689890980115294,0.6362911455998184,0,6503,1808,339.4300000000003,upward_smooth,upward,smooth
54753541,4026,1,15.736897058402576,12.075643557163897,1.870238958846155,38.251077667219306,16.22277834812335,11.417409339294709,-0.028790362642593006,41.29999999999973,0.4858812897207727,-0.6582342178691878,0,4026,1653,-144.67000000000007,downward_smooth,downward,smooth
54a7e3c2,6155,1,4.97346786701218,4.642465069855939,-0.8077579710724591,7.559746271988843,11.037762426443331,9.716913078797182,-9.677082047115574,17.269999999998618,6.0642945594311515,5.074448008941243,1,6155,1738,218.85000000000036,upward_smooth,upward,smooth
5542c301,3591,1,6.940304942295381,5.899060650134519,-0.06320828725404444,11.539520760117739,5.501114137426537,4.3290615427457215,-0.795828460039271,10.275000000000546,-1.4391908048688435,-1.5699991073887976,2,3591,1842,170.73999999999978,upward_smooth,upward,smooth
5567d551,6889,1,18.44208351913448,17.694105827502085,17.694105827502085,26.958458939602494,10.289492216812466,7.816475540717537,7.01375235883343,21.268000000000377,-8.152591302322016,-9.877630286784548,4,6889,1501,253.3099999999995,upward_curved,upward,curved
55efee7f,4801,1,14.756207202909945,12.144851995242472,3.4819085262090996,24.68109032475877,25.83515609352923,21.817810872735148,18.024496979796314,43.82999999999993,11.078948890619284,9.672958877492675,3,4801,1776,201.23999999999978,upward_smooth,upward,smooth
5663b2b7,4972,1,17.103000834612416,13.622541932488351,9.799536116293856,30.651819292053915,16.28409405856329,13.36353177795676,7.03055108608278,25.9900000000016,-0.8189067760491255,-0.25901015453159104,3,4972,1935,157.84000000000015,upward_curved,upward,curved
5693dde2,3488,1,29.65151923131872,26.72117990590402,26.72117990590402,51.506715289575,6.95783505375875,5.988377293577413,5.9867603211003315,12.436499999999247,-22.69368417755997,-20.73280261232661,1,3488,1358,-180.65999999999985,downward_smooth,downward,smooth
56b00794,6065,1,25.83985848047858,23.320449173023967,-23.320449173023967,39.22950560795689,29.944728017238926,27.95740148392474,-27.95740148392474,42.52000000000044,4.104869536760347,4.636952310900774,1,6065,1228,-125.30999999999949,flat_curved,flat,curved
57796579,5890,1,7.489187434282497,6.156328930212056,-3.150636323283938,13.070889574622925,12.813078334954168,10.441954159593033,-9.733129032258816,20.535500000000777,5.323890900671671,4.285625229380977,4,5890,1732,237.0599999999995,upward_smooth,upward,smooth
577eec7c,4539,1,15.573940641150719,13.087893935366097,-10.983293348468873,24.996369694948044,18.875287599886814,15.699046045385314,-15.451044282882716,30.47100000000118,3.3013469587360955,2.6111521100192174,1,4539,1546,-184.02000000000044,downward_smooth,downward,smooth
57f05c51,4771,1,27.686967045725552,21.833057101917202,-21.28403654354734,49.81084963068679,36.3244551404309,31.47847411444084,-31.47371620205348,62.0649999999996,8.637488094705347,9.645417012523637,1,4771,1707,-128.78000000000065,flat_curved,flat,curved
58850d2c,4995,1,15.428379524744566,14.543297427736025,14.527762426927453,20.387513245713127,14.887955622671049,14.052264264264263,14.052252252252249,20.55999999999949,-0.5404239020735169,-0.4910331634717622,0,4995,1923,70.79999999999927,flat_smooth,flat,smooth
58fa8486,4475,1,12.473044248350055,10.172693411583369,8.223402167885348,23.31054348329417,11.865701003853058,9.975671508379627,7.450983240222805,21.87299999999905,-0.6073432444969971,-0.19702190320374235,0,4475,1651,143.07999999999993,upward_smooth,upward,smooth
591cc951,4609,1,6.566048844590901,4.472141845978493,3.383347551356545,15.042535554203637,15.021994805073081,12.404786287698574,12.404091993925533,28.168000000000742,8.45594596048218,7.932644441720081,1,4609,2060,221.8799999999992,upward_smooth,upward,smooth
593876b6,4842,1,10.2736798428732,9.635293968223573,-7.819568026006778,14.241722194357951,12.278386863654298,11.659173895084432,-10.353948781494957,14.659999999999854,2.0047070207810975,2.023879926860859,0,4842,1524,-161.14999999999964,downward_smooth,downward,smooth
59f8b2e8,3747,1,21.720291680254068,20.971409966429334,-20.971409966429334,34.237718853981825,6.235385931133263,5.224363490792942,2.210677875635289,10.410000000001673,-15.484905749120806,-15.747046475636392,2,3747,1921,-161.10000000000036,downward_curved,downward,curved
5a1a8fd8,5260,1,12.00063468075428,10.939313312172949,10.142638569871025,19.37710516764619,13.165282167987698,11.554365019011302,10.77873384030405,25.69000000000051,1.1646474872334185,0.6150517068383525,4,5260,1554,-123.63999999999942,flat_smooth,flat,smooth
5a5269a9,6513,1,5.142917158596846,4.139192688024067,0.03699246486326113,9.98965410892015,5.863105043604518,5.076396437893407,-0.6862413634263369,10.400000000001455,0.7201878850076726,0.9372037498693402,1,6513,1540,-315.8299999999999,downward_curved,downward,curved
5a5d1982,3894,1,4.129099919188185,3.603065386443888,3.290798959948246,7.144042940737563,7.106652935637849,6.164871597329147,2.2962275295323167,9.600000000000364,2.977553016449664,2.561806210885259,2,3894,1552,-141.84000000000015,downward_smooth,downward,smooth
5a63b5d1,6217,1,12.304485307997203,10.410518124456079,-8.233780372100597,24.468370146685263,19.44924550712061,17.312811645489475,17.27524046968129,29.720000000001164,7.144760199123409,6.902293521033396,1,6217,1835,94.94000000000051,flat_smooth,flat,smooth
5aa03df7,4871,1,4.96109685892645,3.45667619614055,-0.016781248744317457,9.765298656221603,6.58601427636249,4.428558817491318,-1.6046212276741398,14.335000000000946,1.6249174174360395,0.9718826213507681,3,4871,1881,-175.46000000000095,downward_smooth,downward,smooth
5aa403d0,3118,1,23.362254508970015,22.085660106610693,-22.082031392819523,28.908786352985494,25.684478606280763,24.389355355998145,-24.389355355998145,29.850000000002183,2.322224097310748,2.3036952493874523,1,3118,1584,145.53000000000065,upward_smooth,upward,smooth
5aef5c6c,3121,1,7.949688864335509,6.156534526305487,2.178321584498939,14.826541644442841,10.926258823623487,8.276719000320538,5.337289330343088,21.710000000000946,2.9765699592879775,2.1201844740150513,2,3121,1732,-47.8799999999992,flat_curved,flat,curved
5b7b6324,6564,1,16.306810013029633,12.780025974133316,-8.86119311378755,29.81107907881842,17.673226229685234,14.51312157221217,-13.925300121877045,29.290000000000873,1.366416216655601,1.7330955980788527,4,6564,1633,209.07999999999993,upward_curved,upward,curved
5bd25f59,4210,1,4.439385621534004,3.2642065569313514,2.757671180123424,10.065082408551461,4.338412715856817,3.340684085510328,3.013011876483991,10.10549999999948,-0.10097290567718709,0.07647752857897672,3,4210,1910,270.2600000000002,upward_smooth,upward,smooth
5beded95,3057,1,14.906736899224121,13.806999595511728,13.695474339639242,20.930385144700264,16.64432832796459,15.24858357867325,15.24674517500959,25.38200000000106,1.737591428740469,1.4415839831615216,2,3057,1722,-90.8700000000008,flat_smooth,flat,smooth
5cb483ac,3852,1,5.747021299570594,4.202013300433301,3.707417912253942,12.927416488315519,6.114075023717169,5.160155763239877,-1.8525545171349058,12.270000000000437,0.367053724146575,0.9581424628065758,1,3852,1354,-113.06999999999971,flat_smooth,flat,smooth
5cdd8dbc,4010,1,15.943309383223896,12.62261553154805,-7.843033161868149,33.03704713622555,17.231660513857207,13.184441396508621,-9.781967581046743,35.530999999998855,1.2883511306333109,0.5618258649605714,0,4010,1741,99.55999999999949,flat_smooth,flat,smooth
5d11dfb5,5895,1,9.864021366006432,7.221771246191823,4.086686599490953,26.45908258861492,9.758377072411292,7.165377438507153,0.19117896522541966,22.302000000000596,-0.10564429359513916,-0.05639380768467017,1,5895,1748,239.8000000000011,upward_curved,upward,curved
5d7198fd,3368,1,9.323885812080853,8.491336468166415,-0.9064770190176711,14.81163119146613,13.36645546990557,10.714774346793444,4.907553444179495,23.92299999999895,4.042569657824718,2.2234378786270295,2,3368,1429,182.95999999999913,upward_smooth,upward,smooth
5def1ce5,6443,1,7.192095071873857,6.005186374032327,-1.5584403550700914,11.726543974004015,8.052417616706911,6.495295669719121,-2.3909684929389603,15.900000000001455,0.8603225448330543,0.4901092956867936,2,6443,1554,-215.71000000000095,downward_smooth,downward,smooth
5eae34a8,4904,1,9.346215585977147,7.819080243599314,1.840580187366106,15.603979739679561,7.397484649492449,6.527102365415816,-1.2715925774872108,14.090000000000146,-1.948730936484698,-1.2919778781834976,1,4904,1748,-142.95000000000073,downward_smooth,downward,smooth
5f4d2a52,5225,1,43.51400651944994,34.15565388784252,-32.73875531309895,73.69898817431242,56.914917258531396,47.20917129186623,-47.166553110048056,90.67400000000016,13.400910739081453,13.053517404023708,3,5225,1887,160.28999999999905,upward_curved,upward,curved
5f6756c5,5931,1,4.946444244661287,3.7723039721402425,-2.0563064255843573,11.956357195275814,8.573813859683462,7.229455403811122,-6.649104704097966,14.365000000000691,3.6273696150221744,3.4571514316708796,2,5931,2133,249.25,upward_smooth,upward,smooth
5f75f796,5562,1,13.962950180562396,11.805200662073569,-11.805200662073569,25.927959144675878,9.239915906257119,7.548252427185176,-7.548252427185176,18.73949999999986,-4.723034274305277,-4.256948234888393,1,5562,1762,180.39999999999964,upward_smooth,upward,smooth
5fb1c15f,2860,1,18.281278233505088,17.05086954801137,-17.024268827348283,22.852311468293827,18.291082508578185,16.976688811187472,-16.93754895104749,22.75,0.009804275073097557,-0.07418073682389803,1,2860,1997,136.71000000000095,upward_smooth,upward,smooth
5fffa282,4201,1,3.6364281944076846,3.1594248903700013,3.0617801230546826,5.520266956114938,5.318148657346763,4.6528326588914055,4.6528326588914055,8.970000000001164,1.681720462939078,1.4934077685214042,1,4201,2022,-116.1299999999992,flat_curved,flat,curved
60e37807,2699,1,18.45805081045866,12.6841363435052,-10.729467018010808,37.041198998583425,20.874268055180604,14.88360874397892,-12.479651722858856,39.88199999999906,2.4162172447219454,2.19947240047372,2,2699,1942,115.27000000000044,flat_curved,flat,curved
61f27424,6220,1,3.095712918235381,2.2792898667789157,1.2654371157340407,6.0824692696513845,2.8150009994687166,2.2160144694532082,0.2463520900328032,5.0804999999999305,-0.28071191876666424,-0.06327539732570742,0,6220,2121,199.85000000000036,upward_smooth,upward,smooth
62569ae3,3588,1,11.154607606481827,9.451167073525632,9.451167073525632,19.052863228313434,8.163464251076302,6.111797658862902,3.82995261984464,16.0865000000007,-2.9911433554055247,-3.3393694146627295,4,3588,1654,-86.90000000000146,flat_smooth,flat,smooth
62a6f539,3693,1,3.448994009813302,2.6380198424344656,1.4209032667748045,7.187619868232635,7.864940463331049,6.4420525318170005,5.263590576766921,14.483999999999646,4.415946453517747,3.804032689382535,3,3693,1560,113.69000000000051,flat_smooth,flat,smooth
633774dc,6233,1,9.610524838908804,8.510211710258856,-4.505419953757104,13.778383618982476,14.212429924790966,12.272037542115049,-10.709271618803857,20.004000000000083,4.601905085882162,3.761825831856193,3,6233,1739,208.45000000000073,upward_smooth,upward,smooth
63559d57,4069,1,2.7978785827154757,2.2051664541558167,0.15269195210167819,5.4654843349817375,5.894220519880757,5.153408699925977,-4.570931432784084,9.57400000000052,3.096341937165281,2.9482422457701607,3,4069,1741,-208.71999999999935,downward_smooth,downward,smooth
647f2a41,3881,1,9.992071146023878,6.515134383498256,6.211462418070488,22.869944470488917,6.546227092935274,4.7798454006698865,3.4772223653696748,15.6200000000008,-3.4458440530886048,-1.7352889828283695,2,3881,1955,-146.36999999999898,downward_smooth,downward,smooth
65156b96,3221,1,6.092316522993418,4.879581183297763,1.7540166417684442,13.096381085040775,6.076781706471203,3.6749984476870776,-0.5506830176963263,15.840000000000146,-0.01553481652221489,-1.204582735610685,0,3221,1825,-190.23999999999978,downward_smooth,downward,smooth
653612bc,4605,1,8.891708777711763,8.535459462581622,8.535459462581622,12.61997418165629,2.8332405605306503,2.1968165038005516,-2.024742671010582,5.040000000000873,-6.058468217181113,-6.338642958781071,2,4605,1341,-104.81000000000131,flat_smooth,flat,smooth
656a067b,3051,1,13.299464684445425,10.697010763767693,5.385189073231932,25.884348357226372,14.667037832749068,13.224552605703341,-4.523254670600818,20.330000000001746,1.3675731483036433,2.5275418419356477,3,3051,1845,125.34000000000015,flat_curved,flat,curved
65a5466a,4683,1,37.75229497321165,32.7478474069107,32.64631750561271,56.08248242196278,11.991020361693243,9.338554345505015,-6.436124279308135,23.657999999999802,-25.761274611518402,-23.409293061405684,1,4683,1434,-193.95999999999913,downward_curved,downward,curved
660d9546,4732,1,16.690497081076323,14.921896029663504,14.921896029663504,29.3251690976459,9.433757519583331,6.351813186813342,6.314628064243644,21.19000000000051,-7.256739561492992,-8.570082842850162,2,4732,1408,-112.27000000000044,flat_smooth,flat,smooth
6767c111,6783,1,13.736785889749143,10.653528524612664,-10.628124278643547,29.66448412374174,17.475154063370617,15.469150818221587,-15.469150818221587,32.476999999999485,3.738368173621474,4.815622293608923,0,6783,1571,421.7599999999984,upward_smooth,upward,smooth
67847288,7429,1,16.152428672484664,14.2902352095357,14.290009311042226,31.09225914687122,11.461290028070946,9.832363709786332,9.832363709786332,21.530000000000655,-4.6911386444137175,-4.457871499749368,4,7429,1745,240.3199999999997,upward_curved,upward,curved
67a8da4a,4911,1,6.423301986031242,5.494928744798422,1.3788291732753348,10.74307616839451,14.48691836331104,12.105245367542139,-12.10520464263886,26.414999999999964,8.063616377279796,6.610316622743717,4,4911,1734,156.86999999999898,upward_curved,upward,curved
684a6fc1,9818,1,23.732468353353294,21.72617203437668,-21.72617203437668,37.7190927915507,24.030978453294004,22.319700550009905,-22.319700550009905,35.93150000000005,0.2985100999407102,0.5935285156332242,4,9818,1631,-231.36000000000058,downward_smooth,downward,smooth
698930d1,4741,1,9.942545357353358,7.449669910959394,-4.16141824605924,22.01684742856014,10.389172214568049,6.112744146804818,-5.2585024256493975,25.480000000001382,0.44662685721469053,-1.336925764154576,1,4741,1757,151.01000000000022,upward_curved,upward,curved
699ea575,4120,1,9.53404250271574,7.275970297249079,-5.238937753892923,17.220840629359373,10.392889600471305,7.755516990291721,-6.656123786408639,19.070500000001445,0.8588470977555644,0.47954669304264197,0,4120,1354,88.7400000000016,flat_curved,flat,curved
69c1bdad,2714,1,8.393640702732037,7.31922718320075,2.852530790886173,15.250409064608174,9.789958199101882,8.574491525423664,0.1493036109054384,14.893500000001312,1.3963174963698446,1.2552643422229135,4,2714,1931,89.55000000000109,flat_smooth,flat,smooth
69e41fa6,5772,1,8.742615425092245,7.6834283727654915,7.628298309772062,15.192360922166062,5.861732687565972,4.661512474012017,4.28854643104576,11.350000000000364,-2.8808827375262727,-3.021915898753474,0,5772,1395,-127.93000000000029,flat_curved,flat,curved
6a0ff78e,6465,1,10.229726715818703,7.6014460360772205,-0.7610424623312334,18.880722300680645,11.350827388917207,8.664946635730873,1.686066511987686,22.508000000000166,1.1211006730985034,1.0635005996536524,3,6465,1425,-193.42000000000007,downward_smooth,downward,smooth
6a8fa194,3017,1,6.300068013870741,5.3938280989095775,-5.327556878600446,12.062780147470036,8.348329338921092,7.252492542261219,-7.057941663905505,13.172000000000114,2.048261325050351,1.8586644433516417,2,3017,1640,116.92000000000007,flat_curved,flat,curved
6ae68655,4204,1,5.723007017531333,5.26947935635993,-1.5403031427397087,8.175755236400436,5.259877371830794,4.895587535680224,-0.7199500475731647,7.6200000000008,-0.4631296457005387,-0.37389182067970594,1,4204,1744,182.98999999999978,upward_smooth,upward,smooth
6d1d74e1,5830,1,12.531049132929818,9.716610512454503,5.256131344735233,25.182072491881627,11.887571200184345,9.238420240137268,2.618557461406848,22.730000000001382,-0.6434779327454727,-0.4781902723172351,0,5830,1486,-261.7399999999998,downward_smooth,downward,smooth
6d590e26,6096,1,19.371116305945655,17.13056411134665,13.68283358827282,27.75488005119132,8.629685403348205,6.6220751312336645,0.42188484252004393,19.73999999999978,-10.74143090259745,-10.508488980112986,4,6096,1746,246.47000000000116,upward_curved,upward,curved
6d6d93af,3595,1,28.885667545831062,25.19507652599553,25.03544766765187,47.705260911069125,32.195372520142506,28.42007510431221,28.42007510431221,51.42000000000007,3.309704974311444,3.224998578316683,1,3595,1710,-138.03999999999905,downward_curved,downward,curved
6dbe4b60,4648,1,8.23956348525816,6.7487669851997545,-6.6352229226501995,14.254997349315907,8.699464045404161,6.7513016351118464,-5.580733648881166,14.896499999999556,0.4599005601460018,0.0025346499120919574,2,4648,2025,-161.17000000000007,downward_smooth,downward,smooth
6e6d122c,5632,1,10.340998266998072,7.311041253191049,-6.312967196557475,24.056876470611222,9.11700946941914,6.407167968749824,-4.142622514203968,20.78449999999975,-1.223988797578933,-0.9038732844412252,2,5632,1451,-165.73999999999978,downward_smooth,downward,smooth
6e9ccd38,8282,1,12.28619544377906,9.843028248000419,-0.09796720474002647,22.243813491416947,12.23949279951463,10.19331562424512,-4.785887466795081,21.359999999998763,-0.04670264426443005,0.35028737624470097,2,8282,1337,200.9499999999989,upward_smooth,upward,smooth
6ea22614,5971,1,7.525103049032791,5.905569522848195,1.9758099298058924,16.316581379269337,6.4753183432909225,5.389462401607797,-0.16653156924997284,11.345000000000255,-1.0497847057418683,-0.516107121240398,3,5971,1923,-224.88999999999942,downward_curved,downward,curved
6ede926a,4938,1,5.113109151917199,4.528638477796341,-2.4822222317664826,8.443482049956856,7.686767373145472,6.668373835561311,-4.84824827865619,11.770000000002256,2.573658221228273,2.1397353577649696,1,4938,1683,144.54999999999927,upward_smooth,upward,smooth
708caea9,6548,1,31.98656784073999,29.245857900874256,-28.37167067366648,49.15610509474727,34.916458237909005,32.993098656077976,-32.993098656077976,45.1299999999992,2.9298903971690144,3.7472407552037197,2,6548,1934,416.3899999999994,upward_smooth,upward,smooth
70925e23,5947,1,24.748524568648794,22.928173779291264,22.152257750981207,30.515838088875352,14.784803005082047,13.469631747098433,13.469631747098433,26.279999999998836,-9.963721563566747,-9.458542032192831,3,5947,2125,92.54000000000087,flat_curved,flat,curved
70e1788b,9285,1,6.2874096123707695,4.6911404902429386,0.9628792157658607,11.166582880935309,7.159206283115686,6.2535541195478626,4.478318793753674,11.489999999999782,0.8717966707449163,1.562413629304924,2,9285,2053,211.95000000000073,upward_smooth,upward,smooth
71642c7d,4648,1,15.257982191954401,13.699108307671196,-13.69584422351021,21.977519095435127,11.901230993511438,9.834528829603688,-9.229619191049249,21.286499999998973,-3.3567511984429625,-3.8645794780675082,3,4648,2009,-171.60000000000036,downward_smooth,downward,smooth
71ccf778,2698,1,5.574796020109767,4.807314697039657,4.339147657738668,8.5381086714915,5.388651839136806,4.662016308376013,4.142201630836782,8.241499999999816,-0.1861441809729616,-0.14529838866364386,0,2698,1925,90.55999999999949,flat_smooth,flat,smooth
7224331b,6063,1,4.5920243897994695,3.9451303801291466,1.6659665763492602,9.364338007785038,4.338260107312621,3.7859986805212227,-0.105296058056348,7.940000000000509,-0.25376428248684846,-0.15913169960792395,0,6063,1503,243.88000000000102,upward_curved,upward,curved
722cf0d8,5143,1,10.146895590885977,9.36496946659424,4.506140129333668,14.361516884651063,11.127293106426961,9.391242465487034,-0.9286447598679322,18.05999999999949,0.9803975155409841,0.026272998892794774,2,5143,2132,150.23999999999978,upward_smooth,upward,smooth
7256229b,5415,1,11.626197289543303,9.80369822228054,9.641561233228211,20.229002878243044,6.6453924693055635,4.945473684210586,-2.5310766389666983,14.626000000000936,-4.980804820237739,-4.858224538069954,3,5415,1557,-224.36999999999898,downward_curved,downward,curved
726f3dc2,6723,1,13.178342753423888,10.804431033772996,-6.779917930329274,22.309985148232588,6.931383638655225,5.176508998959009,3.964630373345576,15.369999999998981,-6.2469591147686625,-5.627922034813987,2,6723,1896,207.90000000000146,upward_smooth,upward,smooth
7271dd80,4340,1,5.1057070612245505,4.710837159930303,4.524958331564582,8.473478838067969,8.313957865645467,7.948447004609745,7.948447004609745,11.780000000002474,3.208250804420916,3.237609844679442,1,4340,1425,-136.17000000000007,downward_smooth,downward,smooth
727a3a10,4397,1,50.20492992879184,47.67963501257395,47.67963501257395,68.24205391023824,12.36395803493887,11.572679099385365,11.572679099385365,18.229999999999563,-37.84097189385297,-36.106955913188585,2,4397,1945,8.429999999998472,flat_smooth,flat,smooth
729665c0,4263,1,7.188851638142638,6.01117265011664,-3.2887897894771134,12.689900784901507,8.662513145164612,7.156045038705257,-4.062585034013828,14.05999999999949,1.4736615070219736,1.1448723885886176,3,4263,1512,-166.78999999999905,downward_smooth,downward,smooth
729e9750,5919,1,9.653680670375394,8.141095554833237,-7.3557545225149825,15.550266877571628,8.825983755646552,7.670633552964747,-4.906534887649454,14.170999999999907,-0.8276969147288415,-0.47046200186848974,1,5919,1508,-222.22999999999956,downward_smooth,downward,smooth
729f4217,6195,1,11.351652861204363,10.82620200010986,10.609978134318888,14.144384438461202,16.25171177822061,15.292416464890971,15.267334947538265,19.639999999999418,4.900058917016247,4.466214464781112,3,6195,1397,-192.77000000000044,downward_curved,downward,curved
72dd8501,5193,1,4.33438751599651,3.5817616959588663,-2.850080492293486,8.131820617743866,6.0720820352358595,5.656537646832252,-2.4333872520700206,8.493999999999865,1.7376945192393496,2.0747759508733856,4,5193,1735,137.34000000000015,upward_curved,upward,curved
73348914,4221,1,5.191865359909125,4.405789247547652,0.009966369372418226,9.746560342486191,10.691729206195715,9.810350627813188,-9.7802250651503,16.48999999999978,5.4998638462865905,5.404561380265536,3,4221,1465,-171.1899999999987,downward_curved,downward,curved
739a914f,5505,1,15.178947921201615,11.713995617359997,10.488053382453261,28.126813488486732,13.540022100878758,11.075336966394252,8.230105358765076,25.6200000000008,-1.6389258203228572,-0.6386586509657448,0,5505,1814,-209.42999999999847,downward_smooth,downward,smooth
73b1447d,5670,1,12.85343511743442,10.752370518188606,-3.791647372003627,24.977870908247496,13.404843871674935,11.202077601410803,-3.4787830687823984,24.8700000000008,0.5514087542405139,0.4497070832221972,1,5670,1852,-212.5600000000013,downward_smooth,downward,smooth
74b6186b,3405,1,8.13644964032427,7.848906416026727,-7.840748811263705,10.152390960783304,9.007196786463387,8.728593245227767,-8.728593245227767,10.790000000000873,0.8707471461391165,0.8796868292010398,0,3405,1743,134.21999999999935,flat_smooth,flat,smooth
75c20ec7,5361,1,10.241972647035471,9.020741761849294,-6.118169409170746,17.798763068383778,11.054465755153933,9.677858608468302,-7.336187278492329,19.31999999999971,0.8124931081184616,0.657116846619008,0,5361,1844,189.23999999999978,upward_smooth,upward,smooth
75cd5f11,4946,1,8.968338392837335,7.7274039667830134,-0.6744649653968743,16.124141990326734,5.260066074409697,4.189316619490534,-0.9566761018997996,9.469999999999345,-3.708272318427638,-3.538087347292479,2,4946,1464,-138.20999999999913,downward_smooth,downward,smooth
75d20a82,5067,1,17.293760153317407,14.1789905145156,8.689200205886396,30.855836717884994,17.230705080539593,14.699966449575768,6.200945332544217,26.88000000000102,-0.0630550727778143,0.5209759350601679,3,5067,1935,139.5500000000011,upward_curved,upward,curved
76201745,4448,1,5.468414825306995,4.30002905738581,2.6939499936466187,10.837386922979292,7.881811891978768,6.300676708633065,1.2500786870496188,15.692999999999385,2.413397066671773,2.000647651247255,3,4448,1410,-184.5699999999997,downward_smooth,downward,smooth
764072a5,2949,1,8.979164649408089,6.801971052573862,6.728884488129692,18.317991789817825,6.358306065218297,4.577687351644776,-4.092526280095238,10.8700000000008,-2.620858584189792,-2.224283700929086,4,2949,1645,92.14999999999964,flat_curved,flat,curved
77b0d905,4174,1,10.795832326205105,10.233360493104293,-10.2291935612839,17.021590824952092,13.048365351893997,12.731650694777791,-12.731650694777791,16.893500000000675,2.2525330256888925,2.4982902016734982,2,4174,1749,116.41999999999825,flat_curved,flat,curved
